,id,title,description,publishedAt,channelTitle,channelId,categoryId,tags,viewCount,likeCount,dislikeCount,commentCount,favoriteCount,channelViewCount,subscriberCount,hiddenSubscriberCount,videoCount,channelPublishedAt,customUrl,channelDescription,rank,dataTakenAt
34,tQIDynwrvP4,Rubik”s Cube Prank On Sister #Shorts,#shorts  #magictrick #prank #comedy,2021-07-04 07:19:56+00:00,Saksham magic,UCVxR8M2OeHf4BdKzzzpz83A,22,[],17762098,710368,46983,10353,0,2457042047,2530000,False,1063,2015-02-08 02:38:01+00:00,sakshammagic,"Saksham Magic is a social media influencer which performs mind-blowing, interactive and stunning magic with hilarious comedy and dance in his videos.Saksham has been featured on TikTok as the top 100 creators in Australia after one of his videos gained over 100 million views.

Saksham has also appeared on Australia's Got Talent  Studio 10, SBS Radio, Ridiculousness Show

📧: Saksham@thisisamplify.com",34,2021-07-12 15:00:05.035468
35,ChCWAghW-Z4,Cheating infront of my boyfriends sister to see her reaction 😳 #shorts,"Cheating infront of my boyfriends sister  #shorts 

Thank you for watching

Don’t forget to follow us all on Instagram! 

The Trench Family-  https://instagram.com/thetrenchfamily?igshid=8g4jg00oa39g

JP-  https://instagram.com/sparkit_jp?igshid=16y5w49v0ra8i

Rayssa- https://instagram.com/rxc_xoxo?igshid=1g0rcixasu4o4

Zakyius- https://instagram.com/babytrenchx?igshid=1q60uaof5pgu 

DRACO 🐶🐾 - https://instagram.com/dracothepuppyx?utm_medium=copy_link


TIKTOK: 
https://vm.tiktok.com/ZMebv3ftY/

THANKS FOR WATCHING! WE LOVE YOU GUYS SO MUCH❤️",2021-07-04 11:58:59+00:00,The Trench Family,UCBPWTukZBKKCUKh_oll9icA,22,[],3779163,237194,4321,0,0,55199398,185000,False,300,2020-04-12 01:12:25.451429+00:00,thetrenchfamily,"Welcome to The Trench Family! Here we are all about lifestyle, fitness, vlogs, & much more! We are here to entertain and be ourselves.  Join our family to be apart of fun times with JP, Rayssa & baby boy Zakyius! Be sure to subscribe & stay down with the trenches! 

IG: @sparkit_jp @Rxc_xoxo @Thetrenchfamily @babytrenchx
Tiktok: @trenchfamily
FOLLOW OUR NEW CHANNEL: https://youtube.com/channel/UC7iVYDAvitkTN40RfLEku9A",35,2021-07-12 15:00:05.035468
36,oLVUaU2rBr0,Smart mit Motorradmotor (150 PS) | Dumm Tüch,"Mahlzeit Moin Freunde der verrückten Unterhaltung!
Hier findet ihr unseren Shop: https://www.dummtuech-shop.de/
Wir haben einen Smart mit einem Honda CBR 1000 Motor geschenkt bekommen!
Viel Spaß damit

Unser Equipment:

Akkuwerkzeuge

Akkuflex - GWS 18-125    - * https://amzn.to/2HFkFoC

Akkuschrauber - GSR 18-2-LI Plus  - * https://amzn.to/2ETiM4o
Kreissäge - GKS 18 V-LI    -  * https://amzn.to/2qDbnSP
Stichsäge - GST 18 V-LI B    - * https://amzn.to/2qDt6IY
Radio - GML 50  -   - * https://amzn.to/2H6Uydc
Akkus - GBA 18 V 5 AH und 4 AH  - * https://amzn.to/2ETOCOC
- * https://amzn.to/2HHKhRF


Die mit Sternchen (*) gekennzeichneten Verweise sind sogenannte Provision-Links. Wenn du auf so einen Verweislink klickst und über diesen Link einkaufst, bekommen wir von deinem Einkauf eine Provision. Für dich verändert sich der Preis nicht, aber du unterstützt uns.

Schaut auch bei Facebook vorbei, da gibt's jede Menge Bilder!
www.facebook.com/DummTuech2014
www.instagram.com/dummtuech2014

Dumm Tüch ist plattdeutsch und heißt übersetzt ""Dummes Zeug"" oder ""Blödsinn"". So haben unsere Großeltern unsere Treibereien mit den Autos bezeichnet. Wir fanden, dass dieser Name sehr gut zu unserem Kanal passt.

Wenn euch das Video gefallen hat, lasst gerne nen Daumen hoch da und abonniert uns um nix zu verpassen :-)",2021-07-10 09:30:11+00:00,Dumm Tüch,UCvFnURaRcZ_fdpmrPhICEgg,24,"['dumm tüch', 'forschung', 'test', 'wissenschaft', 'versuch', 'tuning', 'vw', 'volkswagen', 'auto', 'stockcar', 'auto test', 'performance', 'cross', 'mercedes', 'audi', 'autotest', 'smrt', 'smart', 'motorrad', 'motorradmotor', 'smart mit motorradmotor', 'smartumbau', 'engine swap smart', 'tauschmotor im smart']",196973,12682,144,899,0,127575147,596000,False,294,2014-04-06 09:10:13+00:00,dummtuech2014,"Mahlzeit Moin und willkommen auf unserem Kanal.

Dumm Tüch ist Plattdeutsch und bedeutet so viel wie ""Dummes Zeug"". Und genau darum geht es auf unserem Kanal. Wir machen was uns gerade einfällt oder was uns von euch vorgeschlagen wird :-)",36,2021-07-12 15:00:05.035468
37,xhoEIEsCVmo,Alle Sterben dauernd :D! Croco bester Nachbar & Inselausbau! - Minecraft SKY ATTACK #03,"Sky Attack Playlist: https://bit.ly/3yHd3en
✘ Meine Bücher & Equipment: https://amzn.to/2qB4qnY
● Werde Kanalmitglied: https://bit.ly/2ULNREl
✘ Spark Merch Shop: https://teespring.com/de/stores/sparkofphoenix

● Social Network Links:
- Livestreams auf Twitch: http://www.twitch.tv/sparkofphoenixtv
- CLIP/Highlights KANAL: https://bit.ly/3AN4mB4
- Komplette LIVESTREAM-AUFZEICHNUNGEN auf YOUTUBE: https://bit.ly/3yFqeww

- Instagram: http://bit.ly/2grHigT
- Twitter: http://bit.ly/QO9Vai
- Facebook: http://on.fb.me/T79WVk

Sky Attack Download: https://www.planetminecraft.com/project/minecraft-1-17-skyblock-vanilla-youtube-projekt-sky-attack-custom-advancements-german-version/

Armorstand/Playerhead/Mobhead Datapack: https://vanillatweaks.net/picker/datapacks/

Teilnehmerliste:
 
baasti
►https://www.youtube.com/user/baastiZockt
Blizzor
►https://www.youtube.com/user/Blizzorx
►https://www.twitch.tv/blizzor
byStegi
►https://www.youtube.com/user/byStegi
►https://www.twitch.tv/stegi
CastCrafter
►https://www.youtube.com/user/CastCrafter
►https://www.twitch.tv/castcrafter
Clym
►https://www.youtube.com/user/TheClym
►https://www.twitch.tv/clym
Crocodileandy
►https://www.youtube.com/channel/UCK6xLXZkGt4biRe7UQXOIZA
Debitor
►https://www.youtube.com/user/DebitorLP
►https://www.twitch.tv/debitorlp 
Earliboy
►https://www.youtube.com/user/earliboy
►https://www.twitch.tv/earliboy
Flocke
►https://www.youtube.com/user/Flock3TV
►https://www.twitch.tv/flocke
Gamerstime
►https://www.youtube.com/user/Gamerstimeofficial
►https://www.twitch.tv/gtimetv
gamingguidesde
►https://www.youtube.com/user/GermanTrophyGuide 
Gemba
►https://www.twitch.tv/gtimetv
iOser100
►https://www.youtube.com/user/iOser100
Jaybee
►https://www.youtube.com/user/JaybeeAKAMangror
►https://www.twitch.tv/jaybeemangror
Kev
►https://www.youtube.com/user/LPmitKev
Kunga
►https://www.youtube.com/user/Kunga
►https://www.twitch.tv/kunga
LetsHugoTV
►https://www.youtube.com/channel/UCGrEhW-D986zSjijnnhq5hg
►https://www.twitch.tv/letshugotv
NoRisk
►https://www.youtube.com/channel/UCgj6MvuVmp0JVanAZkFQM5A
►https://www.twitch.tv/norisk
Norman
►https://www.youtube.com/user/sakrablo
►https://www.twitch.tv/nqrmvn
PetritLP
►https://www.youtube.com/channel/UCCtKhpgEqDgmpFyeT9L9COA
►https://www.twitch.tv/petrit
RevedTV
►https://www.youtube.com/channel/UC2EKkc5krBCtafHrRpQ4-xQ
►https://www.twitch.tv/revedtv
Rewinside
►https://www.youtube.com/user/rewinside
►https://www.twitch.tv/rewinside
RGBPixl
►https://www.youtube.com/user/rgbpixl
►https://www.twitch.tv/rgbpixl
Rotpilz
►https://www.youtube.com/user/Rotpilz
►https://www.twitch.tv/rotpilz
Ryole
►https://www.youtube.com/user/RyoleHD
►https://www.twitch.tv/ryole
SeBo_0815
►https://www.youtube.com/user/iSeBo0815
►https://www.twitch.tv/sebo_0815
skate702
►https://www.youtube.com/user/skate702germany
►https://www.twitch.tv/skate702
SparkofPhoenix
►https://www.youtube.com/user/SparkofPhoenix
►https://www.twitch.tv/sparkofphoenixtv
TheJoCraft
►https://www.youtube.com/user/thejominecraft
►https://www.twitch.tv/thejocraft_live
Zander
►https://www.youtube.com/user/ZanderLP
►https://www.twitch.tv/zander
Zinus
►https://www.youtube.com/user/ZinusHD
►https://www.twitch.tv/zinus

Bei mit ✘ markierten Links bekomme ich eine Provision für Verkäufe.

#skyattack
#minecraft
#sparkofphoenix",2021-07-11 07:00:12+00:00,SparkofPhoenix,UCwl446ypHa5u3YMRqHE81Ng,20,[],93845,6924,49,272,0,588217628,1360000,False,7074,2010-07-25 16:08:50+00:00,,"Minecraft Videos! Dabei Minecraft Videos über:

MINECRAFT MODS, MINECRAFT MAPS, MINECRAFT TUTORIALS & MINECRAFT SPECIALS!

Falls du dich für Minecraft interessierst, bist du hier genau richtig. Es gibt tägliche Uploads!

Aktuelle Projekte:

Minecraft Modvorstellungen
Minecraft Maps
Minecraft Commands
Minecraft Tutorials
Minecraft Spezialvideos
Minecraft Serien

----------

Altes Profilbild von: hydraxanimations
Neues Profilbild von: Artwork Eskobar
Intro von: Tribto
Kanaldesign: Anubaartz
Der Skin: AngryAppleLP (Enslaved2Die).

Viel Spaß mit den Videos!

Die unten angegebene Mail ist ausschließlich für geschäftliche (!!!) Anfragen. Alles Andere kann man per privater Nachricht hier auf Youtube schicken.",37,2021-07-12 15:00:05.035468
38,HlbhX2ypBf8,NEUES Projekt! Minecraft 1.17 Vanilla Skyblock - Minecraft SKY ATTACK #01,"Sky Attack Playlist: https://bit.ly/3yHd3en
✘ Meine Bücher & Equipment: https://amzn.to/2qB4qnY
● Werde Kanalmitglied: https://bit.ly/2ULNREl
✘ Spark Merch Shop: https://teespring.com/de/stores/sparkofphoenix

● Social Network Links:
- Livestreams auf Twitch: http://www.twitch.tv/sparkofphoenixtv
- CLIP/Highlights KANAL: https://bit.ly/3AN4mB4
- Komplette LIVESTREAM-AUFZEICHNUNGEN auf YOUTUBE: https://bit.ly/3yFqeww

- Instagram: http://bit.ly/2grHigT
- Twitter: http://bit.ly/QO9Vai
- Facebook: http://on.fb.me/T79WVk

Sky Attack Download: https://www.planetminecraft.com/project/minecraft-1-17-skyblock-vanilla-youtube-projekt-sky-attack-custom-advancements-german-version/

Armorstand/Playerhead/Mobhead Datapack: https://vanillatweaks.net/picker/datapacks/

Teilnehmerliste:
 
baasti
►https://www.youtube.com/user/baastiZockt
Blizzor
►https://www.youtube.com/user/Blizzorx
►https://www.twitch.tv/blizzor
byStegi
►https://www.youtube.com/user/byStegi
►https://www.twitch.tv/stegi
CastCrafter
►https://www.youtube.com/user/CastCrafter
►https://www.twitch.tv/castcrafter
Clym
►https://www.youtube.com/user/TheClym
►https://www.twitch.tv/clym
Crocodileandy
►https://www.youtube.com/channel/UCK6xLXZkGt4biRe7UQXOIZA
Debitor
►https://www.youtube.com/user/DebitorLP
►https://www.twitch.tv/debitorlp 
Earliboy
►https://www.youtube.com/user/earliboy
►https://www.twitch.tv/earliboy
Flocke
►https://www.youtube.com/user/Flock3TV
►https://www.twitch.tv/flocke
Gamerstime
►https://www.youtube.com/user/Gamerstimeofficial
►https://www.twitch.tv/gtimetv
gamingguidesde
►https://www.youtube.com/user/GermanTrophyGuide 
Gemba
►https://www.twitch.tv/gtimetv
iOser100
►https://www.youtube.com/user/iOser100
Jaybee
►https://www.youtube.com/user/JaybeeAKAMangror
►https://www.twitch.tv/jaybeemangror
Kev
►https://www.youtube.com/user/LPmitKev
Kunga
►https://www.youtube.com/user/Kunga
►https://www.twitch.tv/kunga
LetsHugoTV
►https://www.youtube.com/channel/UCGrEhW-D986zSjijnnhq5hg
►https://www.twitch.tv/letshugotv
NoRisk
►https://www.youtube.com/channel/UCgj6MvuVmp0JVanAZkFQM5A
►https://www.twitch.tv/norisk
Norman
►https://www.youtube.com/user/sakrablo
►https://www.twitch.tv/nqrmvn
PetritLP
►https://www.youtube.com/channel/UCCtKhpgEqDgmpFyeT9L9COA
►https://www.twitch.tv/petrit
RevedTV
►https://www.youtube.com/channel/UC2EKkc5krBCtafHrRpQ4-xQ
►https://www.twitch.tv/revedtv
Rewinside
►https://www.youtube.com/user/rewinside
►https://www.twitch.tv/rewinside
RGBPixl
►https://www.youtube.com/user/rgbpixl
►https://www.twitch.tv/rgbpixl
Rotpilz
►https://www.youtube.com/user/Rotpilz
►https://www.twitch.tv/rotpilz
Ryole
►https://www.youtube.com/user/RyoleHD
►https://www.twitch.tv/ryole
SeBo_0815
►https://www.youtube.com/user/iSeBo0815
►https://www.twitch.tv/sebo_0815
skate702
►https://www.youtube.com/user/skate702germany
►https://www.twitch.tv/skate702
SparkofPhoenix
►https://www.youtube.com/user/SparkofPhoenix
►https://www.twitch.tv/sparkofphoenixtv
TheJoCraft
►https://www.youtube.com/user/thejominecraft
►https://www.twitch.tv/thejocraft_live
Zander
►https://www.youtube.com/user/ZanderLP
►https://www.twitch.tv/zander
Zinus
►https://www.youtube.com/user/ZinusHD
►https://www.twitch.tv/zinus

Bei mit ✘ markierten Links bekomme ich eine Provision für Verkäufe.

#skyattack
#minecraft
#sparkofphoenix",2021-07-10 07:00:12+00:00,SparkofPhoenix,UCwl446ypHa5u3YMRqHE81Ng,20,[],152136,12345,178,496,0,588217628,1360000,False,7074,2010-07-25 16:08:50+00:00,,"Minecraft Videos! Dabei Minecraft Videos über:

MINECRAFT MODS, MINECRAFT MAPS, MINECRAFT TUTORIALS & MINECRAFT SPECIALS!

Falls du dich für Minecraft interessierst, bist du hier genau richtig. Es gibt tägliche Uploads!

Aktuelle Projekte:

Minecraft Modvorstellungen
Minecraft Maps
Minecraft Commands
Minecraft Tutorials
Minecraft Spezialvideos
Minecraft Serien

----------

Altes Profilbild von: hydraxanimations
Neues Profilbild von: Artwork Eskobar
Intro von: Tribto
Kanaldesign: Anubaartz
Der Skin: AngryAppleLP (Enslaved2Die).

Viel Spaß mit den Videos!

Die unten angegebene Mail ist ausschließlich für geschäftliche (!!!) Anfragen. Alles Andere kann man per privater Nachricht hier auf Youtube schicken.",38,2021-07-12 15:00:05.035468
39,CuklIb9d3fI,BTS (방탄소년단) 'Permission to Dance' Official MV,"BTS (방탄소년단) 'Permission to Dance' Official MV

Credits:
Director: Yong Seok Choi (Lumpens) & Woogie Kim (MOTHER)

-SEOUL credits:

1st AD: Jihye Yoon (Lumpens)
2nd AD: Ran Ro (Lumpens)
PA: Soeyoung Park, Chanyang Kim

Producer: Emma Sungeun Kim (GE Production)
Production manager: Park Jin Sung
Assistant Production: Seo Min ho, Kim Byeongman, Choi Seung Won, Ahn Joo Young, Kim Areum

Director of Photography: Hyunwoo Nam (MOTHER)
Focus Puller: Sangwoo Yun
2nd AC: Eunki Kim
3rd AC: Youngseo Park
DIT: Minjoo You
B Camera Operator: Eumko
Jimmy Jib: Youngjoong Kim, Hyun In Kim, Sunghoon Kim
Techno Crane: Service Vision

Gaffer: Song Hyunsuk (Real Lighting)
Lighting Crew: Choi Jung Hyun, Hwang Uigyu, Park Gyutae, Park Yeonghwan, Jang Yunseok, Sim Junhyeok, Park Seounghun, Woo Sujin, Kim Yeongjin

Production Designer: Jinsil Park, Bona Kim(MU:E)
Assistant Art team: Yeri Kang, Jieun Yoon, A yeong Choi (MU:E)
Jihye An, Jooho Jeong,Taegwan Nam, June Heo, Seonghun Kim, Chaemin Jung, Ryoonha Kim, Suyeon Park
Art-team Manager: ilho Heo (MU:E)

Set: Yonghwi Cho, Euljung Kim, Hyeokjun Lee(ILL SAN ARTCENTER)

Mural Design Collaboration: Abel Macias

DI: LUCID COLOUR
Colorist: Wonseok Ko
DI Crew: Seonyoung Lee, Minjeong Kim, Hwa Dong Jeon, Jaeyeon Baek, Somi Na, Dain Kim, Sujeong Park
DI Producer: Sooyun Hyun

-LA credits:

Executive Producer: Katt Kim (MOTHER)

LA Production Company: Ways & Means
Executive Producers: Lana Kim, Jett Steiger
Head of Production: Lauren Skillen
         
Director of Photography: Andy Kim (MOTHER)
         
Producer: Brandon Robinson
Production Manager: Nick Andrus
Production Coordinator: Brendan Lynch
         
1st Assistant Director: Bashir Taylor
2nd Assistant Director: Carlos Salazar
         
1st AC: Misael Audelo
2nd AC: Genevieve Agar
         
VTR: Robbie Johnson
Playback: Dylan Silverglate
         
Key Grip: Aram Martirosyan
Gaffer: Mike Misslin
Swing / Driver: Mason Malone
         
Production Designer: Taylor Almodovar
Art Director: Justin Gardner
Set Dresser: Hannah Olsen
Art PA: Corey Boldt
         
Location Manager: Paris Cronin
Sire Rep: Mark Vigil
         
Craft Service: Itan Chavira
Studio Teacher: Saena Yi
         
Set PAs: Danny Alvarez, Mollie Lemm, Federica Lomoriello, Lydia Alexander Du Veaux
Office PA: Deanna Faour
Truck PA: Richie Jacobo

Seoul Production Company: MOTHER

Supervising Creative: Doori Kwak
Producer: Daye Noh

Production Designer: Ina Hwang
Production Design Assistant: Songwoon Kim

Lighting Team: Best Boy Lighting
Seongil Lee, Jiwoo Hong


BIGHIT MUSIC. Rights are reserved selectively in the video. Unauthorized reproduction is a violation of applicable laws. Manufactured by BIGHIT MUSIC, Seoul, Korea.


Connect with BTS: 
https://ibighit.com/bts 
http://twitter.com/BTS_bighit
http://twitter.com/BTS_twt 
http://www.facebook.com/bangtan.official 
https://www.youtube.com/user/BANGTANTV 
http://instagram.com/BTS.bighitofficial 
https://channels.vlive.tv/FE619 
https://www.tiktok.com/@bts_official_bighit
https://weverse.onelink.me/qt3S/94808190
https://www.weibo.com/BTSbighit
https://www.weibo.com/BTSmembers 
http://i.youku.com/btsofficial 
http://btsblog.ibighit.com


#BTS #방탄소년단 #PermissiontoDance #BTS_Butter",2021-07-09 03:59:12+00:00,HYBE LABELS,UC3IZKseVpdzPSBaWxBxundA,10,"['HYBE', 'HYBE LABELS', '하이브', '하이브레이블즈']",119414604,11367913,63712,2653873,0,17972285684,59200000,False,632,2008-06-04 08:23:22+00:00,hybelabels,"Welcome to the official YouTube channel of HYBE, the content hub for BIGHIT MUSIC, BELIFT LAB, SOURCE MUSIC, PLEDIS Entertainment, KOZ ENTERTAINMENT and more.",39,2021-07-12 15:00:05.035468
40,BiLEOwSYWzM,In VOLLER Länge: 1. FC Köln – MSV Duisburg | EFFZEH,"Der 1. FC Köln trifft im zweiten Spiel der Vorbereitung auf die Bundesliga-Saison auf den MSV Duisburg. Das Team von #effzeh-Cheftrainer Steffen Baumgart absolviert in der Vorbereitung auf die neue Saison insgesamt sechs Testspiele. 

Die kommenden Spiele gegen den FC Schaffhausen, den SV Elversberg und Almere City gibt es hier im Livestream auf YouTube. 

Vergesst nicht, den Channel zu abonnieren 👉 http://1fc.koeln/FC-YouTube",2021-07-10 17:01:37+00:00,1. FC Köln,UCQZhvmm636X6I5rrnLFBp1w,17,"['1. FC Köln', '1.fcköln', '1.fc', 'effzeh', 'fc köln', 'fc', 'Bundesliga', 'fussball', 'Kölle', 'tore', 'kölner', 'koeln', 'Fußball', 'livestream fußball', 'livestream fc köln duisburg', 'livestream 1. fc köln msv duisburg', 'stream duisburg köln', 'stream köln duisburg', 'stream fc köln msv duisburg', 'stream 1. fc köln', 'livestream köln', 'steffen baumgart', 'jonas hector', 'anthony modeste', 'highlights fc köln duisburg']",90442,1043,42,20,0,18545430,64600,False,1045,2006-08-22 14:11:31+00:00,1fckoln,Der offizielle YouTube-Kanal des 1. FC Köln.,40,2021-07-12 15:00:05.035468
41,4eUL9Dwm2lU,Capital T - Buzeqeshje (Prod. BO Beatz),"​@ONIMA- http://smarturl.it/ONIMA
Capital T - Buzeqeshje (Prod. BO Beatz)

Music: BO Beatz x Ditty Beatz (SHAKE THE ROOM)
Recording and Mix : Rzon
Mastering : Lorenc Aliaj Avaxus
Video by: Imagine Films

Connect with Capital T:
https://www.facebook.com/KAPOofficial
https://www.instagram.com/truekapo
https://twitter.com/truekapo

#CapitalT #ONIMA #Buzeqeshje",2021-07-10 15:00:02+00:00,Capital T,UCGLu20iKuz8ZzZ8xYv5YsXA,24,"['capital t', 'kapo', 'truekapo', 'live', 'mp3', 'music', 'entertainment', 'artist', 'hitmaker', 'hitman', 'pse po ma lun lojen', 'hatixhe', 'bongo', 'dhurata dora', '2po2', 'besnik', 'authentic', 'capital t buzeqeshje', 'onima', 'premiere', 'production', 'imagine films', 'erkand shabani', 'trim ademi', 'gjiko', 'melinda', 'tayna', 'ledri vula', 'butrint imeri']",832341,21699,359,573,0,648417456,636000,False,94,2012-06-11 21:39:09+00:00,,"Kanali i vetëm zyrtar i Capital T i cili menaxhohet nga kompania ONIMA. Të gjitha të drejtat e videove të publikuara i takojnë Capital T, të cilat janë të mbrojtura ligjërisht. Videot nga ky kanal nuk mund të kopjohen, të gjithë shkelësit e të drejtave do të ndjeken penalisht sipas dispozitave ligjore në fuqi. Për çdo informacion të mëtejshëm kontaktoni në adresat e mëposhtme: 

Connect with Capital T:
https://www.facebook.com/KAPOofficial
https://www.instagram.com/truekapo
https://twitter.com/truekapo
Snapchat: true.kapo

ONIMA:
support@onima.co

© 2018 Capital T. All rights reserved",41,2021-07-12 15:00:05.035468
42,AlZNZr1lI9w,CAN THIS FRENCH GUY MAKE EGG FRIED RICE? (Alex),"​@Alex The French Guy make egg fry rice. He even make a whole series about fried rice! But how he gonna do? Original weejio: https://youtu.be/HDbCgoY0sMs

Check out clip from nephew Nigel podcast: https://youtu.be/AjaxsPPPaXc

Nephew Nigel going on world tour soon, signup to his mailing list to be notified when he comes to your city: http://bit.ly/nigelngmail

💰 Support me so I can keep making weejios for you!
Merch: https://unclerogermerch.com/
Channel membership: https://www.youtube.com/channel/UCVjlpEjEY9GpksqbEesJnNA/join
Shoutouts: https://www.cameo.com/mrnigelng

---

Edited by: Nigel Ng and Frankie Lowe
Written by: Nigel Ng and Morgan Rees",2021-07-11 14:00:03+00:00,mrnigelng,UCVjlpEjEY9GpksqbEesJnNA,23,"['nigel ng', 'uncle roger', 'nigel ng comedy']",717646,39840,751,3130,0,254866011,3880000,False,82,2012-11-06 22:06:46+00:00,mrnigelng,"Malaysian comedian and content creator based in London, UK. Creator of Uncle Roger and Rice To Meet You podcast.

For general enquiries:
Matthew Harvey
MHARV@wmeagency.com

For brand enquiries:
Allison Howard
ALH@wmeagency.com
",42,2021-07-12 15:00:05.035468
43,799lnhazRfY,Sprachlos! Conor McGregor vs Dustin Poirier war HEFTIG! Erste Reaktion,"Vielen Dank fürs zusehen. 
➜ Mein MMA Podcast bei Spotify: https://open.spotify.com/show/63YdOWleVLXebQeEHMtV0g
Gratismonat bei DAZN:  http://bit.ly/KampfgeistMMA_DAZN *
➜ Runde 5 MMA Podcast zusammen mit Matthias Botthof: https://open.spotify.com/show/6NzGz22q4UyYM2tIy9iS70

SOCIAL MEDIA
____________________________________________________
➜ Instagram: @KampfgeistMMA https://www.instagram.com/KampfgeistMMA 
➜ Twitter: @KampfgeistMMA https://www.twitter.com/KampfgeistMMA 
____________________________________________________

➜ Auf KampfgeistMMA gibt es die aktuellsten UFC News auf Deutsch. Von Conor McGregor und Khabib Nurmagomedov bishin zu den Prelims. Zu 100% MMA - zu 100% aktuell.




Die mit Sternchen (*) gekennzeichneten Links sind sogenannte Affiliate-Links. Wenn du auf so einen Affiliate-Link klickst und über diesen Link einkaufst, bekomme ich von dem betreffenden Online-Shop oder Anbieter eine Provision. Für dich verändert sich der Preis nicht.",2021-07-11 04:34:27+00:00,KampfgeistMMA,UCl9WhuRuaBit01m2e2Z915Q,17,"['UFC', 'ufc german', 'ufc deutsch', 'mma', 'mma german', 'mma deutsch', 'ufc news', 'ufc news german', 'ufc news deutsch', 'ufc deutschland', 'ufc germany', 'ufc kampf', 'ufc conor mcgregor', 'conor mcgregor deutsch', 'conor mcgregor german', 'dazn ufc', 'ufc dazn', 'dazn', 'conor', 'mcgregor', 'khabib', 'nurmagomedov', 'boxen', 'kampfsport', 'kampfgeist mma', 'kampfgeistmma', 'ufc', 'highlights', 'ufc highlights', 'ringlife', 'reaction', 'Conor McGregor', 'Conor', 'McGregor vs Poirier highlights', 'ufc 264', 'ufc 264 highlights', 'full fight', 'poirier']",55915,1221,336,940,0,20003601,57000,False,931,2016-06-23 15:19:54+00:00,kampfgeistmma,"Wöchentliche UFC News, Gerüchte und mehr! Alles was das UFC und MMA Herz begehrt.",43,2021-07-12 15:00:05.035468
44,lZH4QYXcMSI,"Creative Video | Pub street food and cooking , dinner, drink , BBQ restaurant","#NikaTube #Kitchen #Short

food,
cooking Food,
food recipe,
make food,
eat food,
Asian Food,
street food,
travel food,
thai street food,
vietnames street food,
chines street food,
japanes street food,
primitive food,
hot thai food,
food recipe,
Asian food,
street food,
eat food,
healthy food,
fresh food,
seafood,
spicy food,
spicy food recipe,
ARS Primitive cooking,
primitive cooking
KKS Street Food,
KKS,
Cooking daly cooking,
yummy food,
food kitchen,
girl in kitchen,
mummy cooking
mummy kitchen,
creative kitchen,",2021-06-29 11:44:50+00:00,Nika TUBE,UCMj9qqmurVnpe1D_ILY98aA,27,"['food', 'cooking Food', 'food recipe', 'make food', 'eat food', 'Asian Food', 'street food', 'travel food', 'thai street food', 'vietnames street food', 'chines street food', 'japanes street food', 'primitive food', 'hot thai food', 'Asian food', 'healthy food', 'fresh food', 'seafood', 'spicy food', 'spicy food recipe', 'ARS Primitive cooking', 'primitive cooking KKS Street Food', 'KKS', 'Cooking daly cooking', 'yummy food', 'food kitchen', 'girl in kitchen', 'mummy cooking mummy kitchen', 'creative kitchen']",22160940,150322,27063,1406,0,26614091,14400,False,1835,2021-02-19 16:03:10.602400+00:00,,,44,2021-07-12 15:00:05.035468
45,5pR4L6OlUkw,Live: Borussia - Viktoria Köln,"Im ersten Testspiel der Vorbereitung auf die neue Saison geht es für die Fohlen gegen Viktoria Köln. Anstoß im Grenzlandstadion ist um 15:30 Uhr.

#DieFohlen im Web: 
👉 http://www.borussia.de 
👉 http://www.instagram.com/borussia 
👉 http://www.facebook.com/borussia.mg 
👉 http://www.twitter.com/borussia
👉 http://www.borussia.de/tiktok",2021-07-10 15:35:38+00:00,Borussia Mönchengladbach,UCcAV1UxgHz4czIBJp9zwNyg,17,[],95635,1216,41,38,0,14608830,74100,False,734,2010-07-09 10:06:18+00:00,borussiamonchengladbach,"Du befindest dich auf dem offiziellen YouTube-Kanal von Borussia Mönchengladbach. Mehr über Borussia erfährst du unter:
https://www.borussia.de/
",45,2021-07-12 15:00:05.035468
